	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F05\F05_CTRL5_converted.txt
9	542.949890	542.018433	543.972717	544.284119	544.380249	544.371094	544.382690	544.356323	544.360168	544.359436	544.359680	544.359802	544.357666	544.354614	544.350647	544.347534	544.300232	544.253723	544.218872	544.194397	544.181580	544.176208	544.174988	544.179626	544.189514	544.205688	544.226868	544.250732	544.307251	544.336121	544.329712	544.295349
10	544.884216	542.018738	543.972595	544.286865	544.386414	544.378296	544.389709	544.362549	544.364929	544.362976	544.362793	544.362732	544.360901	544.358643	544.355713	544.353821	544.314087	544.274048	544.243225	544.220703	544.208130	544.201721	544.198608	544.198975	544.206299	544.222595	544.246216	544.274292	544.345154	544.389526	544.400146	544.388672
11	544.526001	542.018982	543.972412	544.289551	544.392517	544.385437	544.396606	544.368713	544.369629	544.366455	544.365845	544.365662	544.364136	544.362732	544.360840	544.360229	544.328369	544.295105	544.268494	544.247986	544.235535	544.227783	544.222351	544.216919	544.219177	544.231873	544.253357	544.280823	544.356873	544.417786	544.457031	544.485291
12	545.395325	542.019287	543.972290	544.292297	544.398621	544.392639	544.403564	544.374939	544.374390	544.369995	544.368958	544.368713	544.367493	544.366943	544.366150	544.366821	544.343140	544.316895	544.294678	544.276245	544.263855	544.254456	544.246277	544.233521	544.227783	544.232300	544.245544	544.265259	544.326904	544.386047	544.435120	544.478088
13	543.293701	542.019592	543.972168	544.295044	544.404663	544.399841	544.410522	544.381165	544.379150	544.373535	544.372070	544.371765	544.370911	544.371216	544.371521	544.373535	544.358215	544.339233	544.321655	544.305481	544.293152	544.282104	544.270996	544.250000	544.234070	544.226624	544.226379	544.231750	544.258911	544.293457	544.326721	544.353638
14	545.395325	542.019836	543.971985	544.297729	544.410583	544.406982	544.417419	544.387329	544.383850	544.377014	544.375122	544.374756	544.374268	544.375488	544.376892	544.380249	544.373474	544.362000	544.349365	544.335754	544.323730	544.311340	544.297668	544.268799	544.242249	544.221497	544.205444	544.193298	544.175415	544.172974	544.179199	544.182800
15	542.266907	542.020142	543.971863	544.300476	544.416504	544.414185	544.424377	544.393555	544.388611	544.380554	544.378235	544.377808	544.377686	544.379822	544.382385	544.387085	544.388977	544.385254	544.377930	544.367310	544.356140	544.343140	544.327698	544.292786	544.257446	544.225037	544.194641	544.166260	544.105530	544.067627	544.052124	544.047913
16	544.707520	542.020386	543.971680	544.303162	544.422302	544.421326	544.431274	544.399719	544.393311	544.384033	544.381287	544.380798	544.381042	544.384094	544.387817	544.393860	544.404541	544.408813	544.407166	544.400085	544.390503	544.377930	544.361938	544.323975	544.283447	544.243347	544.202942	544.162903	544.069824	544.002991	543.970154	543.965820
17	545.576782	542.020691	543.971558	544.305908	544.428101	544.428528	544.438232	544.405945	544.398071	544.387573	544.384399	544.383850	544.384460	544.388428	544.393311	544.400635	544.420166	544.432678	544.437073	544.434082	544.426941	544.415955	544.400818	544.363464	544.322266	544.279785	544.235291	544.189758	544.077454	543.984802	543.923340	543.893188
18	541.889465	542.020996	543.971436	544.308655	544.433838	544.435730	544.445190	544.412170	544.402832	544.391113	544.387512	544.386902	544.387878	544.392700	544.398743	544.407349	544.435730	544.456604	544.467407	544.469055	544.465271	544.457092	544.444397	544.411743	544.375183	544.336792	544.295898	544.253296	544.142944	544.038391	543.948242	543.875000
19	544.005371	542.021240	543.971252	544.311340	544.439453	544.442871	544.452087	544.418335	544.407532	544.394592	544.390564	544.389893	544.391174	544.396851	544.403992	544.413879	544.451050	544.480347	544.497864	544.504700	544.505127	544.500916	544.492249	544.468567	544.442322	544.415344	544.387085	544.358093	544.282349	544.203308	544.123169	544.045166
20	544.516479	542.021545	543.971130	544.314087	544.445068	544.450073	544.459045	544.424561	544.412292	544.398132	544.393677	544.392883	544.394470	544.400940	544.409180	544.420288	544.466125	544.503784	544.528137	544.540527	544.545837	544.546509	544.543091	544.531555	544.519958	544.510010	544.501404	544.494568	544.481750	544.466675	544.444031	544.416809
21	545.070496	542.021851	543.971008	544.316833	544.450623	544.457275	544.466003	544.430786	544.417053	544.401672	544.396790	544.395813	544.397644	544.404907	544.414185	544.426453	544.480713	544.526550	544.557678	544.575684	544.586121	544.591980	544.594299	544.596008	544.600281	544.608704	544.621277	544.638245	544.694397	544.753906	544.803833	544.844849
22	545.223267	542.022095	543.970825	544.319519	544.456055	544.464417	544.472900	544.436951	544.421753	544.405151	544.399780	544.398621	544.400635	544.408630	544.418884	544.432251	544.494568	544.548218	544.585815	544.609253	544.624573	544.635376	544.643066	544.656860	544.674866	544.698364	544.727539	544.762451	544.868591	544.981323	545.082031	545.168396
23	545.581543	542.022400	543.970703	544.322266	544.461487	544.471619	544.479858	544.443176	544.426514	544.408691	544.402771	544.401428	544.403564	544.412231	544.423340	544.437744	544.507690	544.568604	544.612183	544.640564	544.660217	544.675232	544.687317	544.710266	544.737366	544.769348	544.806335	544.848206	544.968506	545.092346	545.199829	545.286682
24	545.920593	542.022644	543.970520	544.324951	544.466797	544.478760	544.486755	544.449341	544.431213	544.412170	544.405640	544.404114	544.406250	544.415527	544.427429	544.442749	544.519836	544.587402	544.636353	544.669006	544.692200	544.710449	544.725647	544.754089	544.784668	544.817505	544.852417	544.889099	544.984802	545.074829	545.143677	545.185974
25	544.349304	542.022949	543.970398	544.327698	544.472107	544.485962	544.493652	544.455566	544.435974	544.415710	544.408508	544.406738	544.408813	544.418640	544.431213	544.447388	544.531006	544.604553	544.658264	544.694519	544.720398	544.740967	544.758057	544.788696	544.818176	544.845947	544.871521	544.894531	544.940918	544.972900	544.985718	544.974670
26	543.475098	542.023254	543.970276	544.330444	544.477356	544.493103	544.500549	544.461792	544.440735	544.419250	544.411316	544.409241	544.411194	544.421509	544.434631	544.451538	544.541077	544.619934	544.677795	544.716980	544.744873	544.767029	544.785095	544.815857	544.841736	544.861877	544.875671	544.882935	544.877686	544.857666	544.834900	544.809570
27	545.753540	542.023499	543.970093	544.333130	544.482483	544.500183	544.507385	544.467957	544.445435	544.422729	544.414001	544.411560	544.413330	544.424072	544.437622	544.455139	544.549927	544.633423	544.694763	544.736328	544.765686	544.788818	544.807312	544.837036	544.858521	544.871033	544.874084	544.867859	544.821350	544.764893	544.727844	544.717712
28	545.934937	542.023804	543.969971	544.335876	544.487610	544.507324	544.514221	544.474182	544.450195	544.426270	544.416687	544.413818	544.415344	544.426392	544.440308	544.458252	544.557617	544.645081	544.709229	544.752625	544.782959	544.806580	544.825073	544.853149	544.870361	544.876465	544.871399	544.855469	544.779602	544.692444	544.632263	544.610596
29	542.954590	542.024109	543.969849	544.338623	544.492676	544.514465	544.521057	544.480408	544.454956	544.429810	544.419312	544.415955	544.417175	544.428406	544.442566	544.460815	544.564087	544.654785	544.721069	544.765808	544.796692	544.820496	544.838806	544.865295	544.879517	544.882019	544.873474	544.854187	544.768188	544.662476	544.571777	544.506958
30	544.702759	542.024353	543.969666	544.341309	544.497620	544.521545	544.527771	544.486572	544.459656	544.433289	544.421814	544.417908	544.418762	544.430054	544.444336	544.462769	544.569214	544.662476	544.730286	544.775940	544.807068	544.830872	544.848999	544.874817	544.888489	544.891968	544.886841	544.873657	544.810120	544.722473	544.633484	544.552002
31	543.823792	542.024658	543.969543	544.343994	544.502563	544.528687	544.534546	544.492798	544.464417	544.436829	544.424316	544.419800	544.420227	544.431458	544.445740	544.464233	544.573120	544.668213	544.736938	544.783020	544.814087	544.837769	544.855713	544.881653	544.897034	544.905579	544.910095	544.911682	544.902710	544.876770	544.840515	544.800720
32	546.293213	542.024963	543.969421	544.346680	544.507446	544.535767	544.541321	544.499023	544.469177	544.440369	544.426758	544.421570	544.421509	544.432556	544.446716	544.465149	544.575684	544.671814	544.740784	544.786743	544.817322	544.840454	544.857910	544.883606	544.900940	544.915344	544.931030	544.949768	545.006165	545.059814	545.099426	545.127197
33	545.572021	542.025208	543.969238	544.349304	544.512207	544.542786	544.548035	544.505188	544.473877	544.443848	544.429077	544.423157	544.422546	544.433289	544.447205	544.465454	544.576782	544.673157	544.741638	544.786804	544.816223	544.838074	544.854248	544.877930	544.894958	544.911987	544.934387	544.964661	545.069031	545.183655	545.280396	545.353577
34	544.869751	542.025513	543.969116	544.351929	544.516968	544.549866	544.554810	544.511414	544.478638	544.447388	544.431396	544.424683	544.423462	544.433777	544.447327	544.465271	544.576538	544.672363	544.739563	544.783203	544.810730	544.830444	544.844299	544.863403	544.876343	544.890259	544.911194	544.942322	545.059448	545.195801	545.313293	545.398560
35	545.572021	542.025757	543.968933	544.354431	544.521606	544.556824	544.561523	544.517578	544.483337	544.450867	544.433594	544.426025	544.424133	544.433899	544.446960	544.464478	544.574890	544.669312	544.734497	544.775940	544.800903	544.817688	544.828369	544.840393	544.845398	544.850220	544.860840	544.881042	544.971497	545.086853	545.190552	545.266479
36	545.572021	542.026062	543.968811	544.356934	544.526245	544.563843	544.568298	544.523804	544.488098	544.454407	544.435852	544.427368	544.424683	544.433777	544.446289	544.463196	544.572021	544.664246	544.726807	544.765503	544.787415	544.800781	544.807678	544.811035	544.805481	544.796814	544.790283	544.789917	544.819641	544.875366	544.933289	544.980286
37	543.823792	542.026367	543.968689	544.359375	544.530823	544.570801	544.575073	544.530029	544.492859	544.457947	544.438110	544.428650	544.425110	544.433411	544.445251	544.461426	544.567932	544.657288	544.716736	544.752319	544.771057	544.780884	544.783936	544.778625	544.762390	544.739197	544.713135	544.687988	544.639099	544.611877	544.601990	544.603760
38	544.697876	542.026611	543.968506	544.361694	544.535278	544.577698	544.581787	544.536194	544.497559	544.461426	544.440308	544.429810	544.425354	544.432739	544.443787	544.459106	544.562622	544.648560	544.704590	544.737000	544.752747	544.759399	544.759277	544.747253	544.723145	544.688904	544.646912	544.600403	544.479004	544.370667	544.290771	544.243164
39	543.647217	542.026917	543.968384	544.364014	544.539734	544.584595	544.588562	544.542419	544.502319	544.465027	544.442566	544.430969	544.425537	544.431946	544.442078	544.456421	544.556335	544.638367	544.690796	544.720215	544.733459	544.737793	544.735657	544.720520	544.693909	544.656006	544.607178	544.549683	544.384277	544.220398	544.085693	543.990601
40	544.697876	542.027222	543.968262	544.366272	544.544128	544.591431	544.595337	544.548645	544.507141	544.468689	544.444824	544.432129	544.425659	544.430969	544.440063	544.453369	544.549072	544.626831	544.675598	544.702271	544.713745	544.716797	544.714111	544.700317	544.678101	544.646179	544.603088	544.549744	544.385315	544.211060	544.055237	543.927185
41	542.434021	542.027466	543.968079	544.368408	544.548401	544.598145	544.602051	544.554810	544.511963	544.472351	544.447021	544.433228	544.425659	544.429810	544.437744	544.449890	544.540833	544.614014	544.659058	544.683350	544.693726	544.696533	544.694824	544.686707	544.675720	544.659668	544.635620	544.603088	544.492920	544.369385	544.252136	544.143555
42	544.354126	542.027771	543.967957	544.370544	544.552673	544.604858	544.608826	544.561035	544.516907	544.476135	544.449341	544.434387	544.425659	544.428589	544.435242	544.446167	544.531799	544.600037	544.641296	544.663452	544.673218	544.676514	544.676758	544.677246	544.682129	544.688843	544.693726	544.694763	544.682495	544.665344	544.652039	544.638550
43	545.743896	542.028076	543.967834	544.372620	544.556885	544.611511	544.615601	544.567261	544.521912	544.479980	544.451721	544.435547	544.425598	544.427246	544.432556	544.442139	544.521912	544.584839	544.622070	544.642029	544.651245	544.655151	544.657410	544.666504	544.687195	544.717102	544.752075	544.788818	544.882751	544.982727	545.088135	545.192749
44	547.315308	542.028320	543.967651	544.374573	544.560974	544.618042	544.622314	544.573486	544.526917	544.483826	544.454102	544.436646	544.425476	544.425720	544.429626	544.437744	544.511169	544.568298	544.601135	544.618530	544.626709	544.630615	544.633850	544.648254	544.679443	544.725220	544.781189	544.842773	545.006836	545.173828	545.335388	545.486145
45	544.884216	542.028625	543.967529	544.376526	544.565063	544.624573	544.629089	544.579834	544.532043	544.487793	544.456604	544.437866	544.425415	544.424194	544.426575	544.433167	544.499695	544.550537	544.578552	544.592834	544.599243	544.602051	544.604675	544.619141	544.652344	544.702271	544.764282	544.832764	545.009216	545.168518	545.297607	545.394531
46	544.879517	542.028870	543.967346	544.378357	544.569031	544.630981	544.635803	544.586182	544.537170	544.491760	544.459106	544.439087	544.425293	544.422546	544.423340	544.428345	544.487488	544.531616	544.554382	544.565063	544.569031	544.569702	544.570190	544.579651	544.606628	544.649475	544.703674	544.763000	544.906311	545.011353	545.067322	545.080139
47	542.763550	542.029175	543.967224	544.380188	544.572998	544.637390	544.642578	544.592651	544.542419	544.495911	544.461792	544.440430	544.425293	544.420959	544.420105	544.423462	544.474792	544.511902	544.529175	544.535950	544.536987	544.534851	544.532166	544.532959	544.547729	544.575439	544.612427	544.652710	544.742126	544.787781	544.787964	544.759521
48	547.501587	542.029480	543.967102	544.381958	544.576904	544.643738	544.649353	544.599182	544.547729	544.500183	544.464600	544.441895	544.425354	544.419434	544.416870	544.418518	544.461670	544.491577	544.503235	544.505981	544.503967	544.498718	544.492371	544.482361	544.481262	544.488953	544.503174	544.519104	544.548096	544.543518	544.512634	544.477417
49	542.591614	542.029724	543.966919	544.383606	544.580688	544.649963	544.656067	544.605713	544.553040	544.504517	544.467468	544.443420	544.425476	544.417908	544.413635	544.413513	544.448242	544.470825	544.476929	544.475708	544.470764	544.462585	544.452576	544.431396	544.413208	544.399048	544.388428	544.378418	544.347839	544.301514	544.248291	544.203125
50	543.995911	542.030029	543.966797	544.385254	544.584473	544.656189	544.662842	544.612366	544.558533	544.509033	544.470581	544.445190	544.425781	544.416565	544.410522	544.408630	544.434753	544.450073	544.450806	544.445984	544.438538	544.428101	544.415100	544.384460	544.351013	544.317078	544.284180	544.251709	544.174866	544.105591	544.047485	544.000549
51	543.465698	542.030334	543.966675	544.386841	544.588196	544.662354	544.669617	544.619080	544.564148	544.513733	544.473877	544.447144	544.426270	544.415405	544.407532	544.403870	544.421326	544.429504	544.425232	544.417358	544.408142	544.396484	544.381836	544.345093	544.300842	544.252563	544.203796	544.156128	544.054932	543.987976	543.951965	543.931946
52	545.051392	542.030579	543.966492	544.388306	544.591797	544.668396	544.676331	544.625793	544.569824	544.518555	544.477295	544.449219	544.426880	544.414368	544.404663	544.399231	544.408020	544.409302	544.400391	544.390137	544.380005	544.368347	544.353638	544.315063	544.265686	544.209839	544.152649	544.097473	543.989441	543.936768	543.930603	543.946350
53	543.465698	542.030884	543.966370	544.389771	544.595398	544.674438	544.683105	544.632629	544.575684	544.523621	544.480957	544.451599	544.427795	544.413635	544.402100	544.394897	544.395081	544.389709	544.376587	544.364624	544.354492	544.344055	544.330933	544.295105	544.246643	544.190247	544.131897	544.076050	543.971497	543.929932	543.940674	543.979004
54	542.777771	542.031189	543.966248	544.391174	544.598938	544.680420	544.689880	544.639526	544.581665	544.528870	544.484863	544.454224	544.428955	544.413147	544.399841	544.390869	544.382507	544.370789	544.353882	544.340820	544.331543	544.323486	544.313538	544.284912	544.243347	544.193298	544.140747	544.090393	543.996216	543.956909	543.964294	544.004761
55	546.794800	542.031433	543.966064	544.392456	544.602356	544.686279	544.696594	544.646423	544.587708	544.534241	544.488953	544.457031	544.430359	544.412903	544.397827	544.387085	544.370300	544.352539	544.332275	544.318604	544.310852	544.306091	544.300598	544.282898	544.253357	544.215454	544.174438	544.134277	544.053040	544.000977	543.971802	543.966064
56	543.990967	542.031738	543.965942	544.393738	544.605774	544.692139	544.703369	544.653442	544.593933	544.539856	544.493347	544.460205	544.432129	544.413025	544.396240	544.383728	544.358643	544.335144	544.311890	544.297974	544.292175	544.291321	544.291199	544.287354	544.273926	544.253113	544.228699	544.203247	544.141113	544.071838	543.985596	543.889099
